Source,Destination,4WD_PICK_UP,CARGO_PLANE,GOODS_RAIL,MIXED_RAIL,Total co2 Emission (kg)
Bangalore,Chennai,56.8271198352,0.0,0.0,0.0,56.8271198352
Bangalore,Kolkata,0.0,0.0,0.0,347.361183103782,347.361183103782
Bangalore,Mumbai,0.0,464.588553746664,0.0,0.0,464.588553746664
Chennai,Bangalore,0.0,0.0,29.621987246695205,130.055097455484,159.6770847021792
Chennai,Delhi,0.0,0.0,177.7377774350304,0.0,177.7377774350304
Chennai,Kolkata,0.0,0.0,275.2373469332928,0.0,275.2373469332928
Chennai,Mumbai,0.0,0.0,104.75457088709761,0.0,104.75457088709761
Delhi,Chennai,0.0,0.0,177.7377774350304,0.0,177.7377774350304
Delhi,Kolkata,0.0,0.0,0.0,437.405093912484,437.405093912484
Delhi,Mumbai,0.0,0.0,116.1307564968096,0.0,116.1307564968096
